-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123321.0,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123320.99999999999,-123321.0,-123321.0
